deal_id,title,category,geo,cvr,image_quality_score,price,total_score,rewrite_recommended,desc_score,desc_label,title_score,title_label,img_score,opt_score,fp_score,priority_dims
1b190e76-8c99-4885-9835-d685f546eefe,Solo or Couples 90-Min Swedish Massage w/ Aromatherapy at Ivory Beauty Studio,Beauty & Spas,Manchester,0.053005,3,62,85,False,40,structured_what_we_offer,25,specific_long,10,6,4,"options, description, title"
46d1be41-f5e3-4f42-a0e2-ed6c1ce2403d,120-Min HIFU Full Face & Neck Lift + Collagen Treatment at Pristine Spa,Beauty & Spas,Houston,0.019474,2,20,85,False,40,structured_what_we_offer,25,specific_long,5,10,5,"description, title, options"
a876db7f-a535-46b4-9e21-d1bc644967b0,"Dental Exam, Cleaning & X-Ray at Thrive Fitness Studio",Health & Fitness,Seattle,0.044226,3,88,86,False,40,structured_what_we_offer,22,specific_medium,10,10,4,"title, description, options"
50fd10d2-c0e4-496f-93af-e936f3684ba0,Custom Phone Case — 100+ Designs w/ Free Shipping,Retail,Chicago,0.044508,3,34,86,False,40,structured_what_we_offer,22,specific_medium,10,10,4,"title, description, options"
8daf7950-d590-4057-95ce-feac04fca269,Before & After Smile Transformation — Zoom Whitening at Bella Skin Lounge,Beauty & Spas,Birmingham,0.077824,3,93,86,False,40,structured_what_we_offer,25,specific_long,10,10,1,"description, title, options"
1a397ec1-e5ba-45bc-998a-ea4142bd9379,One or Two 30-Min Cryotherapy Sessions at Zenith Med Center,Health & Fitness,Dallas,0.078571,4,171,86,False,40,structured_what_we_offer,22,specific_medium,17,6,1,"options, title, description"
d278fdbc-070e-45f5-b98b-8c65ab165387,3-Night All-Inclusive Resort Stay for Two at Sunrise Retreat,Travel,Denver,0.043132,3,68,86,False,40,structured_what_we_offer,25,specific_long,10,10,1,"description, title, options"
d04a54f4-c8aa-4083-bba5-9b67df39c6e8,Termite Inspection & Treatment Plan at GreenLeaf Services,Home Services,Seattle,0.079365,3,105,86,False,40,structured_what_we_offer,22,specific_medium,10,10,4,"title, description, options"
664c3418-1cf1-4dd6-b90f-0dab812ea30b,$30 for $60 Worth of Dinner for Two at Copper Brasserie,Food & Drink,Seattle,0.05585,3,25,86,False,40,structured_what_we_offer,22,specific_medium,10,10,4,"title, description, options"
606037cb-08a7-4cda-af03-58d743bb9ecc,4-Wheel Alignment at DriveClean Auto Center,Automotive,Madrid,0.011181,3,69,86,False,40,structured_what_we_offer,22,specific_medium,10,10,4,"title, description, options"
3ee56184-254e-4123-9c16-c890cd236fb4,Wireless Bluetooth Earbuds w/ Charging Case,Retail,Miami,0.044131,3,21,86,False,40,structured_what_we_offer,22,specific_medium,10,10,4,"title, description, options"
60f05cb6-b2d0-4d66-8cb2-408948128e08,1 or 2-Night Stay in Oceanfront Suite w/ Breakfast at Palm Inn,Travel,Dallas,0.046661,3,179,86,False,40,structured_what_we_offer,25,specific_long,10,10,1,"description, title, options"
ef22a435-684d-4b45-a66e-d1b001a0c780,12-Piece Gourmet Chocolate Box w/ Gift Wrapping,Retail,Dallas,0.041446,3,30,86,False,40,structured_what_we_offer,22,specific_medium,10,10,4,"title, description, options"
8a5ddbe4-49c6-41f4-8974-52c04fe15b03,"20, 40, or 60 Units of Botox at Crystal Spa",Beauty & Spas,Manchester,0.056269,3,12,86,False,40,structured_what_we_offer,22,specific_medium,10,10,4,"title, description, options"
ca8a3d79-91f5-4ef5-a3a2-fab85d9b4b56,"Hand Wash, Wax & Interior Vacuum at MotorCraft Car Wash & Detail",Automotive,Barcelona,0.072941,3,55,86,False,40,structured_what_we_offer,25,specific_long,10,10,1,"description, title, options"
dc994880-1734-49cb-a79a-bf69fa07d3ae,One or Two 30-Min Cryotherapy Sessions at Renew Family Dentistry,Health & Fitness,Dallas,0.03987,3,49,86,False,40,structured_what_we_offer,25,specific_long,10,10,1,"description, title, options"
7713a239-07a2-44a1-8e56-7ce5984f022a,Smart Watch — Fitness Tracker w/ Heart Rate Monitor,Retail,Houston,0.072347,3,25,86,False,40,structured_what_we_offer,22,specific_medium,10,10,4,"title, description, options"
29d5b98f-8cdd-4e9f-b2d1-6e22190ca681,Windshield Chip Repair — Up to 3 Chips at TopGear Car Wash & Detail,Automotive,New York,0.04739,3,63,87,False,40,structured_what_we_offer,25,specific_long,10,10,2,"description, title, options"
3333bfdb-e52d-4606-8c61-5e8163311964,Phentermine Weight-Loss Program w/ Consultation at Revive Performance Lab,Health & Fitness,Madrid,0.057349,3,56,87,False,40,structured_what_we_offer,25,specific_long,10,10,2,"description, title, options"
3e1208d7-f319-42fe-a6c4-3f01687d621c,Family-Friendly 90-Min Sightseeing Cruise w/ Drink at Summit Escape Room,Things to Do,Boston,0.044271,3,40,87,False,40,structured_what_we_offer,25,specific_long,10,10,2,"description, title, options"
5e088743-9568-415a-97ca-43d781353f4d,Wine Tasting for Two — 6 Wines w/ Cheese Board at Maple Kitchen,Food & Drink,Birmingham,0.044075,3,77,87,False,40,structured_what_we_offer,25,specific_long,10,10,2,"description, title, options"
fdff4672-c791-4545-b8db-6e7ce4175d1c,Romantic 1-Night Stay w/ Champagne & Couples Massage at Crest Lodge,Travel,Madrid,0.070649,3,280,87,False,40,structured_what_we_offer,25,specific_long,10,10,2,"description, title, options"
10f57330-3e2f-4be3-aa89-4c4418eb07b1,Axe Throwing — 1-Hour Session for Two or Four at Coast Entertainment,Things to Do,Dallas,0.04703,3,54,87,False,40,structured_what_we_offer,25,specific_long,10,10,2,"description, title, options"
74dc67fe-d103-4429-b5f1-b487d6491272,"Gutter Cleaning for Up to 2,500 Sq. Ft. Home at TruGuard Cleaning Co.",Home Services,Houston,0.084406,4,67,87,False,40,structured_what_we_offer,25,specific_long,17,2,3,"options, description, title"
c1cf37ed-359d-4016-bf61-095e42f6703b,$25 or $50 to Spend on Food & Drinks at The Famous Bistro,Food & Drink,Barcelona,0.004955,3,175,87,False,40,structured_what_we_offer,22,specific_medium,10,10,5,"title, description, options"
1976a278-5959-430d-94f0-88f69442559e,Full Carpet Cleaning for 3 or 5 Rooms at FirstRate Solutions,Home Services,Los Angeles,0.046257,3,153,87,False,40,structured_what_we_offer,25,specific_long,10,10,2,"description, title, options"
7ef65db5-6e42-4b18-b934-f1fef7542304,Wine Tasting for Two — 6 Wines w/ Cheese Board at The Famous Grill,Food & Drink,Los Angeles,0.050697,3,15,88,False,40,structured_what_we_offer,25,specific_long,10,10,3,"description, title, options"
c498e13f-a129-4c0b-a5c3-7c62d7ff0a32,2-Night City Break w/ Breakfast & Attraction Passes at Crest Suites,Travel,Los Angeles,0.083488,4,92,88,False,40,structured_what_we_offer,25,specific_long,17,2,4,"options, description, title"
1768feea-3776-43ff-a161-cab03cf27598,3-Course Steakhouse Dinner for Two w/ Wine at The Famous Trattoria,Food & Drink,Boston,0.037094,3,10,88,False,40,structured_what_we_offer,25,specific_long,10,10,3,"description, title, options"
834d7da0-2c70-4828-9eec-1e55c398c7ce,Kid-Friendly Trampoline Park — 60 or 90-Min Jump Pass at Explorer Cruises,Things to Do,Miami,0.072628,3,10,88,False,40,structured_what_we_offer,25,specific_long,10,10,3,"description, title, options"
54147cde-022a-45d5-a56c-b4e279e3e0f7,90-Min Premier Architecture Dinner Cruise at Rustic Smokehouse,Food & Drink,Manchester,0.067511,3,24,88,False,40,structured_what_we_offer,25,specific_long,10,10,3,"description, title, options"
dbf56b97-379c-4b5d-a4e4-e309e3a2f642,Portable Bluetooth Speaker — Waterproof,Retail,Los Angeles,0.081611,4,19,88,False,40,structured_what_we_offer,18,specific_short,17,10,3,"title, description, options"
24c9267c-f375-49c5-b6c8-341078c89310,"Family Meal Deal — 2 Entrees, 2 Sides & Dessert at Iron Steakhouse",Food & Drink,San Francisco,0.042065,3,15,88,False,40,structured_what_we_offer,25,specific_long,10,10,3,"description, title, options"
75c135c4-25ab-4834-a9e2-5bb36f51b382,5 or 10 Personal Training Sessions w/ Body Composition Analysis at Optimal Chiropractic,Health & Fitness,London,0.046009,3,131,88,False,40,structured_what_we_offer,25,specific_long,10,10,3,"description, title, options"
54c32419-1b8d-45a1-a536-4940022d1f11,Brunch for Two — 3 Courses w/ Bottomless Mimosas at The Local Brasserie,Food & Drink,Houston,0.046769,3,27,88,False,40,structured_what_we_offer,25,specific_long,10,10,3,"description, title, options"
63bcea27-d84a-4931-b962-5b098003fe1f,"Invisalign Consultation + $1,000 Off Treatment at Genesis Performance Lab",Health & Fitness,Manchester,0.058002,3,101,88,False,40,structured_what_we_offer,25,specific_long,10,10,3,"description, title, options"
ed73c10e-11c3-4c3a-9503-bda0876e94d2,Family-Friendly 2-Hour Kayak or Paddleboard Rental at Starlight Cruises,Things to Do,Seattle,0.050506,3,35,88,False,40,structured_what_we_offer,25,specific_long,10,10,3,"description, title, options"
46904523-6dc7-41e4-9593-3dbc4c9f3a8b,Family-Friendly 2-Hour Kayak or Paddleboard Rental at Summit Entertainment,Things to Do,Chicago,0.079293,4,81,88,False,40,structured_what_we_offer,25,specific_long,17,2,4,"options, description, title"
79b7a7ed-3793-4b27-b139-63fd987b62da,3 or 6 Sessions of IPL Photofacial Treatment at Radiant Salon,Beauty & Spas,Manchester,0.036038,3,58,89,False,40,structured_what_we_offer,25,specific_long,10,10,4,"description, title, options"
0c4f0158-3681-4bd6-bc37-8a66527a5478,Synthetic Oil Change w/ 21-Point Inspection at QuickLube Auto Spa,Automotive,Madrid,0.027106,3,44,89,False,40,structured_what_we_offer,25,specific_long,10,10,4,"description, title, options"
0822f873-981e-4a4a-9c77-7f2bb17a4679,Before & After Body Contouring — 2 or 4 EMSCULPT NEO Sessions at Pearl Skin Lounge,Beauty & Spas,Denver,0.00497,3,406,89,False,40,structured_what_we_offer,25,specific_long,10,10,4,"description, title, options"
a55b464f-78ad-4dda-922a-0d6df9edd7c2,"Gutter Cleaning for Up to 2,500 Sq. Ft. Home at HomeFirst Solutions",Home Services,Chicago,0.026636,3,87,89,False,40,structured_what_we_offer,25,specific_long,10,10,4,"description, title, options"
942a99cf-70ee-41af-b29e-0558d33447bd,Family-Friendly 60-Min Escape Room for Up to 6 Players at Adventure Fun Zone,Things to Do,Birmingham,0.073366,3,69,89,False,40,structured_what_we_offer,25,specific_long,10,10,4,"description, title, options"
b7c25cac-ad07-4361-b9f4-c9f3308c39e9,Initial Pest Treatment + 30-Day Follow-Up at SafeGuard Home Services,Home Services,Barcelona,0.067514,4,101,89,False,40,structured_what_we_offer,25,specific_long,17,6,1,"options, description, title"
48320e6e-a91b-4cea-a2eb-2870ecaf3b43,Window Cleaning — Up to 15 or 25 Windows at TopNotch Solutions,Home Services,Seattle,0.011523,3,153,89,False,40,structured_what_we_offer,25,specific_long,10,10,4,"description, title, options"
d15da692-9d90-4a5f-b179-4b45c9233236,Guided Wine Tour — 3 Vineyards w/ Tastings at Horizon Entertainment,Things to Do,Los Angeles,0.03322,3,56,89,False,40,structured_what_we_offer,25,specific_long,10,10,4,"description, title, options"
e2c33ccc-a40a-4e5b-8bef-5ab8b39b2f80,"B12 Shot, Energy Boost, or Immunity Drip IV Therapy at Balance Dental",Health & Fitness,Birmingham,0.005419,3,108,89,False,40,structured_what_we_offer,25,specific_long,10,10,4,"description, title, options"
14b7f8ac-d418-42d9-a489-6a70eca9ecdd,Dozen Gourmet Cupcakes or Custom Cake at Golden Smokehouse,Food & Drink,San Francisco,0.081793,4,56,89,False,40,structured_what_we_offer,22,specific_medium,17,6,4,"options, title, description"
2082ec3a-07a1-41c0-9599-be2c837ff1b8,3-Night All-Inclusive Resort Stay for Two at Golden Gate Suites,Travel,Los Angeles,0.061433,3,235,89,False,40,structured_what_we_offer,25,specific_long,10,10,4,"description, title, options"
6dd520d8-204e-4eec-bab6-6114059ff4b0,State Inspection & Emissions Test at SpeedWay Auto Center,Automotive,Barcelona,0.081247,4,24,90,False,40,structured_what_we_offer,22,specific_medium,17,10,1,"title, description, options"
63b20f9b-08ce-41d0-918c-8861afc63c73,One or Two 60-Min Lymphatic Drainage Massages at Serene Day Spa,Beauty & Spas,Chicago,0.068358,3,84,90,False,40,structured_what_we_offer,25,specific_long,10,10,5,"description, title, options"
dd232191-f3c5-4ec6-b009-19f3083bac33,Brunch for Two — 3 Courses w/ Bottomless Mimosas at Maple Smokehouse,Food & Drink,New York,0.053728,3,21,90,False,40,structured_what_we_offer,25,specific_long,10,10,5,"description, title, options"
583c6205-459a-44d3-9436-93802f836953,2-Hour Arcade Pass for Unlimited Games at Skyline Adventures,Things to Do,New York,0.063792,4,32,91,False,40,structured_what_we_offer,25,specific_long,17,6,3,"options, description, title"
ff460ef3-2c91-4cb5-b25c-62e6f2dbb4e8,5-Course Italian Tasting Menu for Two at Fig & Honey Eatery,Food & Drink,Birmingham,0.057705,4,25,91,False,40,structured_what_we_offer,22,specific_medium,17,10,2,"title, description, options"
9536512d-8cc4-44e9-8bb0-f135fd443435,One or Three 60-Minute HydroFacials at Ruby Beauty Bar,Beauty & Spas,Denver,0.072979,4,107,91,False,40,structured_what_we_offer,22,specific_medium,17,10,2,"title, description, options"
ee872e11-b9af-46b8-9947-ceade9c84dbf,Termite Inspection & Treatment Plan at FirstRate Care,Home Services,Los Angeles,0.065262,4,159,91,False,40,structured_what_we_offer,22,specific_medium,17,10,2,"title, description, options"
7ea2b334-0a68-43ce-b581-a6b6b1001d06,Dryer Vent Cleaning & Inspection at Spotless Pros,Home Services,Madrid,0.082413,4,119,91,False,40,structured_what_we_offer,22,specific_medium,17,10,2,"title, description, options"
c71ef84e-271f-45dc-8ff3-a17aa2b9372e,90-Min Premier Architecture Dinner Cruise at Blue Eatery,Food & Drink,Houston,0.076028,4,21,91,False,40,structured_what_we_offer,22,specific_medium,17,10,2,"title, description, options"
f4ccdec7-a165-4ca2-a6c4-0cfe65a24aad,State Inspection & Emissions Test at QuickLube Motor Works,Automotive,Seattle,0.082438,4,66,92,False,40,structured_what_we_offer,22,specific_medium,17,10,3,"title, description, options"
6d83ec60-917b-4f86-8f7d-756a30ee8017,Engine Diagnostic Scan & Report at MasterMech Auto Spa,Automotive,Los Angeles,0.063714,4,47,92,False,40,structured_what_we_offer,22,specific_medium,17,10,3,"title, description, options"
69e33b5f-d9b2-44e2-8bd6-bf3e50ff8888,Weighted Blanket — 15 or 20 lbs w/ Removable Cover,Retail,Barcelona,0.056714,4,31,92,False,40,structured_what_we_offer,22,specific_medium,17,10,3,"title, description, options"
7af8241a-beca-4584-95cb-25f486cde7df,Windshield Chip Repair — Up to 3 Chips at TopGear Garage,Automotive,Manchester,0.083819,4,24,92,False,40,structured_what_we_offer,22,specific_medium,17,10,3,"title, description, options"
7406a191-43f7-4557-aa77-f6a5dd96ac2d,Custom Phone Case — 100+ Designs w/ Free Shipping,Retail,Los Angeles,0.077204,4,29,92,False,40,structured_what_we_offer,22,specific_medium,17,10,3,"title, description, options"
a8c32641-be60-4118-8af0-3dd41edd5fd7,2-Night City Break w/ Breakfast & Attraction Passes at Vista Inn,Travel,Birmingham,0.003055,4,408,92,False,40,structured_what_we_offer,25,specific_long,17,6,4,"options, description, title"
e2509e0f-8060-4247-b8e9-089f8788ad92,NAD+ Infusion or Glutathione IV Drip at Revive Chiropractic,Health & Fitness,Boston,0.067294,4,55,92,False,40,structured_what_we_offer,22,specific_medium,17,10,3,"title, description, options"
30f2f9d8-f471-44b8-876e-bcc991826a3e,AC Recharge & System Check at Jiffy Auto Spa,Automotive,Los Angeles,0.078117,4,69,92,False,40,structured_what_we_offer,22,specific_medium,17,10,3,"title, description, options"
b6c3f2fc-2640-4ceb-b207-afd64ae393ed,Memory Foam Pillow — Standard or King Size,Retail,Barcelona,0.072656,4,56,92,False,40,structured_what_we_offer,22,specific_medium,17,10,3,"title, description, options"
96a2d418-0fe7-4fea-b845-f3e2c60aa8c3,1 or 3 Colon Hydrotherapy Sessions at Vitality Family Dentistry,Health & Fitness,New York,0.076913,4,117,93,False,40,structured_what_we_offer,25,specific_long,17,10,1,"description, title, options"
3af3a7b0-9737-4f31-8daa-6df51cd2cda1,90-Min Premier Architecture Dinner Cruise at Oak & Vine Brasserie,Food & Drink,Manchester,0.05471,4,12,93,False,40,structured_what_we_offer,25,specific_long,17,10,1,"description, title, options"
c02d0558-f673-4b83-8dea-2c4552dc230e,Complete Eye Exam w/ $200 Toward Glasses at Wellness Health Center,Health & Fitness,Seattle,0.079368,4,101,93,False,40,structured_what_we_offer,25,specific_long,17,10,1,"description, title, options"
a8c8f567-7262-4c1a-a0cb-2f6693b002cd,"Organic Skincare Set — Cleanser, Serum & Moisturizer",Retail,Seattle,0.081714,5,34,93,False,40,structured_what_we_offer,22,specific_medium,20,10,1,"title, description, options"
ca7331fa-ee3f-45c6-aabc-4807b382cbe2,"1, 3, or 6 Laser Skin-Resurfacing Sessions at Opulent Beauty Studio",Beauty & Spas,Denver,0.078791,4,48,93,False,40,structured_what_we_offer,25,specific_long,17,10,1,"description, title, options"
5b8a6101-8bb5-40f3-927e-7d5cb105f8c2,Headlight Restoration for Both Headlights at AutoShine Car Wash & Detail,Automotive,Manchester,0.071332,4,17,93,False,40,structured_what_we_offer,25,specific_long,17,10,1,"description, title, options"
b4fd8510-ec35-4409-b68d-d9dadac47596,Termite Inspection & Treatment Plan at TopNotch Home Services,Home Services,New York,0.078101,4,108,93,False,40,structured_what_we_offer,25,specific_long,17,10,1,"description, title, options"
5fd509e8-505e-4b27-8fa6-87140eec617b,Interior Shampoo & Stain Removal at MotorCraft Auto Spa,Automotive,Birmingham,0.078795,4,54,93,False,40,structured_what_we_offer,22,specific_medium,17,10,4,"title, description, options"
670bf7e2-21b1-4cb6-af8a-0de8c7524269,Initial Pest Treatment + 30-Day Follow-Up at HomeFirst Cleaning Co.,Home Services,Manchester,0.083226,4,81,93,False,40,structured_what_we_offer,25,specific_long,17,10,1,"description, title, options"
409b2c17-ba13-4d55-8756-742ed994648f,Complete Lash Lift & Tint w/ Brow Shaping at Pure Wellness Center,Beauty & Spas,Los Angeles,0.077899,4,103,94,False,40,structured_what_we_offer,25,specific_long,17,10,2,"description, title, options"
4af5bc4d-0275-4ddc-bbb1-404730d40c42,Before & After Hair Transformation w/ Balayage & Deep Conditioning at Orchid Wellness Center,Beauty & Spas,Houston,0.088087,4,83,94,False,40,structured_what_we_offer,25,specific_long,17,10,2,"description, title, options"
94f8e105-4fe8-4b8a-8c0b-4f1ecb869a25,3 or 6 Sessions of IPL Photofacial Treatment at Lotus Salon,Beauty & Spas,Boston,0.07769,5,33,94,False,40,structured_what_we_offer,22,specific_medium,20,10,2,"title, description, options"
c3aceb74-9627-49bd-87d8-f90e8e0bad1d,60-Minute Hyperbaric Oxygen Therapy Session at Balance Family Dentistry,Health & Fitness,Manchester,0.078142,4,112,95,False,40,structured_what_we_offer,25,specific_long,17,10,3,"description, title, options"
7e3c709a-e1ed-4385-87a6-10ec67f9f81b,Termite Inspection & Treatment Plan at Shield Cleaning Co.,Home Services,Seattle,0.076042,5,60,95,False,40,structured_what_we_offer,22,specific_medium,20,10,3,"title, description, options"
efc1d243-84c0-44c9-9ff3-fdce5db08eb1,Afternoon Tea for Two w/ Champagne & 3-Tier Stand at Copper BBQ,Food & Drink,Madrid,0.056619,4,33,95,False,40,structured_what_we_offer,25,specific_long,17,10,3,"description, title, options"
34dd7bac-84fb-4c81-9acb-a4ebdee940ac,"Family Meal Deal — 2 Entrees, 2 Sides & Dessert at Sage Eatery",Food & Drink,New York,0.049235,4,38,95,False,40,structured_what_we_offer,25,specific_long,17,10,3,"description, title, options"
ffbdfb5b-c5cb-42d1-8731-127a751c29a9,90-Min Premier Architecture Dinner Cruise at Cedar Brasserie,Food & Drink,Los Angeles,0.073389,4,30,95,False,40,structured_what_we_offer,25,specific_long,17,10,3,"description, title, options"
b14edbe9-1ecb-47ee-9f7d-431ce01a236a,Family-Friendly 2-Hour Kayak or Paddleboard Rental at Epic Adventures,Things to Do,Houston,0.078608,4,104,95,False,40,structured_what_we_offer,25,specific_long,17,10,3,"description, title, options"
4496d6e8-5e8e-4aa9-a2fe-fd6dbf7e25d9,Full Carpet Cleaning for 3 or 5 Rooms at SafeGuard Home Services,Home Services,Los Angeles,0.075553,4,115,95,False,40,structured_what_we_offer,25,specific_long,17,10,3,"description, title, options"
e2a90133-5b53-427a-9420-4a693b144fa0,Lawn Care — 4 or 8 Weekly Mowing Visits at TopNotch Cleaning Co.,Home Services,Seattle,0.004344,4,564,96,False,40,structured_what_we_offer,25,specific_long,17,10,4,"description, title, options"
e3ddc752-1f14-4ae5-82c1-91eb43d0b608,5-Course Italian Tasting Menu for Two at Sofia's Smokehouse,Food & Drink,Birmingham,0.067112,5,43,96,False,40,structured_what_we_offer,22,specific_medium,20,10,4,"title, description, options"
6704a042-7d89-4126-a28a-76596ed2ead4,Semaglutide or Tirzepatide Weight-Loss Program w/ Consultation at Wellness Family Dentistry,Health & Fitness,Los Angeles,0.050918,4,11,96,False,40,structured_what_we_offer,25,specific_long,17,10,4,"description, title, options"
f66da6b6-70f0-49d4-9735-5541b7d5d763,Dozen Gourmet Cupcakes or Custom Cake at Marco's Trattoria,Food & Drink,Chicago,0.080553,5,40,96,False,40,structured_what_we_offer,22,specific_medium,20,10,4,"title, description, options"
9b803668-a081-4017-8c13-0a0aa4467915,Weekend Getaway — 2 Nights w/ Pool Access & Parking at Azure Suites,Travel,Los Angeles,0.005369,4,1149,96,False,40,structured_what_we_offer,25,specific_long,17,10,4,"description, title, options"
b09f2b9d-f5ae-4891-a6e5-575bb73f9f2c,AC Recharge & System Check at MotorCraft Car Wash & Detail,Automotive,Manchester,0.080659,5,71,96,False,40,structured_what_we_offer,22,specific_medium,20,10,4,"title, description, options"
b0db145e-4371-469b-948b-ab73d5e78f59,Family-Friendly 2-Hour Kayak or Paddleboard Rental at Starlight Excursions,Things to Do,Manchester,0.082368,5,39,96,False,40,structured_what_we_offer,25,specific_long,20,10,1,"description, title, options"
23366f23-db95-4b70-b02d-328c4c61a919,60-Min Facial w/ Microdermabrasion & LED Light Therapy at Sapphire Wellness Center,Beauty & Spas,Chicago,0.081134,4,59,97,False,40,structured_what_we_offer,25,specific_long,17,10,5,"description, title, options"
cd6e52e3-1502-463d-8681-220b0a7331ce,Smart Watch — Fitness Tracker w/ Heart Rate Monitor,Retail,San Francisco,0.00286,5,53,97,False,40,structured_what_we_offer,22,specific_medium,20,10,5,"title, description, options"
47a05b05-be94-4c96-9bc8-02f676b13e21,Before & After Acne Treatment — HydraFacial + LED at Orchid Beauty Studio,Beauty & Spas,Manchester,0.074389,5,150,97,False,40,structured_what_we_offer,25,specific_long,20,10,2,"description, title, options"
31e00924-c97f-43a9-b0f1-e787026bbcce,"Pizza, Appetizer & Two Drinks for Two at Harbor Kitchen",Food & Drink,Denver,0.009717,5,188,97,False,40,structured_what_we_offer,22,specific_medium,20,10,5,"title, description, options"
33ba5707-8d54-4ea0-b034-6c9e08e9c440,3-Night Beachfront Condo Stay for Up to 4 Guests at Monterey Suites,Travel,Houston,0.05866,4,143,97,False,40,structured_what_we_offer,25,specific_long,17,10,5,"description, title, options"
504c7163-00ea-4b11-9ffb-fe6f4c8d7a26,Glow-in-the-Dark Mini Golf for Two or Four at Thrill Escape Room,Things to Do,New York,0.052976,5,65,97,False,40,structured_what_we_offer,25,specific_long,20,10,2,"description, title, options"
99c355ee-4bda-461f-9344-57be83434a2a,Brunch for Two — 3 Courses w/ Bottomless Mimosas at Rustic BBQ,Food & Drink,Manchester,0.07903,5,18,98,False,40,structured_what_we_offer,25,specific_long,20,10,3,"description, title, options"
e1e78c66-8d08-49ba-958e-5a2a9b843956,"Zoom Teeth Whitening — 20, 40, or 60-Min Treatment at Prime Med Center",Health & Fitness,London,0.083363,5,102,98,False,40,structured_what_we_offer,25,specific_long,20,10,3,"description, title, options"
db658d59-0a2d-4eaa-8c3e-7dbd82f107f0,2-Night City Break w/ Breakfast & Attraction Passes at Monterey Inn,Travel,Seattle,0.067562,5,76,98,False,40,structured_what_we_offer,25,specific_long,20,10,3,"description, title, options"
b0da25e5-3469-42f8-9f90-5172cd690b04,Glow-in-the-Dark Mini Golf for Two or Four at Skyline Experiences,Things to Do,San Francisco,0.05411,5,37,98,False,40,structured_what_we_offer,25,specific_long,20,10,3,"description, title, options"
d98e597a-7096-4b23-917b-5f020940a66d,Guided Wine Tour — 3 Vineyards w/ Tastings at Thrill Adventures,Things to Do,Denver,0.082359,5,85,98,False,40,structured_what_we_offer,25,specific_long,20,10,3,"description, title, options"
8c3cb10a-7924-42df-a08b-be43444ca3b4,"Family Meal Deal — 2 Entrees, 2 Sides & Dessert at Silver Grill",Food & Drink,Los Angeles,0.083771,5,16,98,False,40,structured_what_we_offer,25,specific_long,20,10,3,"description, title, options"
45722937-f64b-4927-a2af-f816e0be4dc8,5 or 10 Personal Training Sessions w/ Body Composition Analysis at Wellness Chiropractic,Health & Fitness,New York,0.074775,5,34,98,False,40,structured_what_we_offer,25,specific_long,20,10,3,"description, title, options"
6d267415-785e-40fb-9ce3-b0fb6ac3acb5,60-Minute Hyperbaric Oxygen Therapy Session at Nova Med Center,Health & Fitness,Barcelona,0.082324,5,82,99,False,40,structured_what_we_offer,25,specific_long,20,10,4,"description, title, options"
6aceb748-91d1-46d0-a977-fc62b23180b5,Glow-in-the-Dark Mini Golf for Two or Four at Urban Activities,Things to Do,Boston,0.069548,5,50,99,False,40,structured_what_we_offer,25,specific_long,20,10,4,"description, title, options"
2cde840f-5250-4ecc-aa0b-96dd6fa7e91f,Phentermine Weight-Loss Program w/ Consultation at Genesis Chiropractic,Health & Fitness,Birmingham,0.004294,5,477,99,False,40,structured_what_we_offer,25,specific_long,20,10,4,"description, title, options"
c9c1185a-4cbe-42d5-a1f8-02b7e00ded24,Family-Friendly 2-Hour Kayak or Paddleboard Rental at Summit Fun Zone,Things to Do,Houston,0.078988,5,58,99,False,40,structured_what_we_offer,25,specific_long,20,10,4,"description, title, options"
3f720acb-c0b5-4ce4-810a-c473457861fa,Complete Eye Exam w/ $200 Toward Glasses at Vitality Health Center,Health & Fitness,San Francisco,0.01284,5,152,100,False,40,structured_what_we_offer,25,specific_long,20,10,5,"description, title, options"
11fbe72b-4a61-41d6-b597-3d116e510ca4,Axe Throwing — 1-Hour Session for Two or Four at Coast Adventures,Things to Do,Madrid,0.076169,5,31,100,False,40,structured_what_we_offer,25,specific_long,20,10,5,"description, title, options"
